sentenceId,raw_text,aspectTerms,aspectCategories
6376,"Áo đẹp xuất sắc, giống mô tả, dày dặn, form to, mặc rộng thoải mái luôn","[{'term': 'Áo đẹp xuất sắc, giống mô tả', 'polarity': 'positive'}, {'term': 'dày dặn', 'polarity': 'positive'}, {'term': 'form to, mặc rộng thoải mái luôn', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
1422,sau khi mặc hơn tuần quay lại đánh giá nè chất vải không được quá dày dặn đóng gói hơi sơ sài nhưng được cái là chất lượng in đỉnh của chóp áo giặt nhiều lần không bị phai màu hỏng hình in chụp tối nên hơi khó nhìn *,"[{'term': 'chất vải không được quá dày dặn', 'polarity': 'neutral'}, {'term': 'đóng gói hơi sơ sài', 'polarity': 'negative'}, {'term': 'nhưng được cái là chất lượng in đỉnh của chóp áo giặt nhiều lần không bị phai màu hỏng hình in chụp tối nên hơi khó nhìn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'positive'}]"
5047,hàng đẹp lắm nha mọi người..chất vải mịn mát lắm..giao hàng lại siu nhanh lun ý,"[{'term': 'chất vải mịn mát lắm', 'polarity': 'positive'}, {'term': 'giao hàng lại siu nhanh lun ý', 'polarity': 'positive'}, {'term': 'hàng đẹp lắm nha mọi người', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3873,"vừa form, nhưng chất liệu có vẻ hơi nóng, mặc lên chuẩn size theo tư vấn của shop, phù hợp vs giá tiền","[{'term': 'nhưng chất liệu có vẻ hơi nóng', 'polarity': 'negative'}, {'term': 'vừa form', 'polarity': 'positive'}, {'term': 'phù hợp vs giá tiền', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
3041,"lần thứ 2 mua hàng bên shop. áo rất đẹp, form chuẩn, chất vải đẹp, màu cũng chuẩn. giá rẻ nữa ","[{'term': 'chất vải đẹp', 'polarity': 'positive'}, {'term': 'form chuẩn', 'polarity': 'positive'}, {'term': 'màu cũng chuẩn', 'polarity': 'positive'}, {'term': 'giá rẻ nữa', 'polarity': 'positive'}, {'term': 'áo rất đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3081,"chất vải rất êm và mát. mình được người bạn recomend cho mua và rất ưng về sản lượng của sản phẩm. ship nhanh, đóng gói xịn nữa. sẽ mua thêm nhiều lần sau nữa.!","[{'term': 'chất vải rất êm và mát', 'polarity': 'positive'}, {'term': 'mình được người bạn recomend cho mua và rất ưng về sản lượng của sản phẩm', 'polarity': 'positive'}, {'term': 'ship nhanh, đóng gói xịn nữa', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5951,"Màu sắc:đẹp Chất liệu:thun cotton Áo đẹp, màu kem khá xinh, hình ảnh dễ thương sắc nét, vải mát, mềm mại, mình khá thích","[{'term': 'Áo đẹp', 'polarity': 'positive'}, {'term': 'màu kem khá xinh, hình ảnh dễ thương sắc nét,', 'polarity': 'positive'}, {'term': 'vải mát, mềm mại,', 'polarity': 'positive'}, {'term': 'mình khá thích', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1375,"áo đẹp, đường nay sắc nét, dáng ổn. gói hàng cẩn thận có cả miếng lót giữ dáng áo. rất tốt.","[{'term': 'đường nay sắc nét, dáng ổn', 'polarity': 'positive'}, {'term': 'gói hàng cẩn thận có cả miếng lót giữ dáng áo', 'polarity': 'positive'}, {'term': 'áo đẹp,', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5994,"Đúng với mô tả:cũng đc Màu sắc:hồng Chất liệu:thun Giao nhanh, ngoài ko phải hồng pastel mà hồng đào á m.n Vải mỏng. Form to lắm. Có vết dơ màu áo ko giống Hơi thất vọng vì mong chờ màu pastel như hình","[{'term': 'Giao nhanh', 'polarity': 'positive'}, {'term': 'Vải mỏng', 'polarity': 'negative'}, {'term': 'Form to lắm. Có vết dơ màu áo ko giống Hơi thất vọng vì mong chờ màu pastel như hình', 'polarity': 'negative'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}]"
1058,"chất đẹp, mặc mát. màu y hình. nói chung rất ưng ","[{'term': 'chất đẹp, mặc mát', 'polarity': 'positive'}, {'term': 'màu y hình', 'polarity': 'positive'}, {'term': 'nói chung rất ưng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
6340,"Chất liệu:hoi nong Màu sắc:dep Đúng với mô tả:dung Áo đẹp rẻ oke lắm nhe mọi người, cổ hơi chật xí nhưng hem sao chất liệu in quá ôke so với giá luôn á","[{'term': 'Áo đẹp', 'polarity': 'positive'}, {'term': 'rẻ oke lắm nhe mọi người', 'polarity': 'positive'}, {'term': 'cổ hơi chật xí nhưng hem sao chất liệu in quá ôke', 'polarity': 'neutral'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}]"
6677,"Đúng với mô tả:đẹp Màu sắc:trắng Chất liệu:ổn sản phẩm đep, ai cx có thể mặc đc vải mát đáng đồng tiền nên cho 5 sao","[{'term': 'Chất liệu:ổn', 'polarity': 'positive'}, {'term': 'sản phẩm đep', 'polarity': 'positive'}, {'term': 'vải mát đáng đồng tiền', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
3791,"chất liệu:vải thun màu sắc:kem đúng với mô tả:đúng vải hơi mỏng, hình chữ in lên, tỉ lệ áo dài hơn rộng nhiều quá. nchung tiền nào của đó, mình vẫn đánh giá là ổn","[{'term': 'vải hơi mỏng', 'polarity': 'negative'}, {'term': 'hình chữ in lên, tỉ lệ áo dài hơn rộng nhiều quá', 'polarity': 'negative'}, {'term': 'nchung tiền nào của đó,', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}]"
5092,"áo chất đẹp, mặc thoáng mát và nhẹ. shop còn tặng quà nữa, chuẩn bị hàng và giao hàng siêu nhanh.","[{'term': 'áo chất đẹp, mặc thoáng mát và nhẹ', 'polarity': 'positive'}, {'term': 'shop còn tặng quà nữa,', 'polarity': 'positive'}, {'term': 'chuẩn bị hàng và giao hàng siêu nhanh.', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6783,Hàng đẹp chất lượng tốt giao hàng nhanh chất áo mát màu áo đẹp mặc lên đúng dáng xinh,"[{'term': 'Hàng đẹp chất lượng tốt', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'chất áo mát', 'polarity': 'positive'}, {'term': 'màu áo đẹp mặc lên đúng dáng xinh', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
4003,"áo đẹp, có điều phông áo hơi to xíu. shop chuẩn bị hàng chậm xíu, nhưng giao siêu nha luôn.","[{'term': 'có điều phông áo hơi to xíu', 'polarity': 'neutral'}, {'term': 'shop chuẩn bị hàng chậm xíu, nhưng giao siêu nha luôn', 'polarity': 'neutral'}, {'term': 'áo đẹp,', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'positive'}]"
1936,giao hàng nhanh. áo hơi dày mặc sẽ nóng. với giá tiền đó thì k mong chất đẹp hơn,"[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'áo hơi dày mặc sẽ nóng', 'polarity': 'positive'}, {'term': 'với giá tiền đó thì k mong chất đẹp hơn', 'polarity': 'neutral'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'neutral'}]"
5141,sản phẩm nên mua nha mình k hài lòng cách đóng gói lắm nhưng sp xinh quá,"[{'term': 'mình k hài lòng cách đóng gói lắm', 'polarity': 'negative'}, {'term': 'sp xinh quá', 'polarity': 'positive'}, {'term': 'sản phẩm nên mua nha', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1144,"định cho 5* vì giá quá rẻ mà hàng ổn , nhưng may lỗi","[{'term': 'nhưng may lỗi', 'polarity': 'negative'}, {'term': 'vì giá quá rẻ', 'polarity': 'positive'}, {'term': 'mà hàng ổn', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5091,"ship hàng cũng nhanh. chất lượng cũng ổn, hạn sử dụng còn dài, đóng gói hàng sạch sẽ lịch sự chất lượng tốt. sẽ ủng hộ tiếp","[{'term': 'ship hàng cũng nhanh', 'polarity': 'positive'}, {'term': 'chất lượng cũng ổn,', 'polarity': 'positive'}, {'term': 'đóng gói hàng sạch sẽ lịch sự', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
98,"áo so với giá quá đẹp nhé mn, vải mịn mát nhé, hàng này mua shop k có giá này nhé, áo màu sám bị hết chỉ trên đường diễu vai, nhưng k sao vì m làm cty may nên sửa luôn hehe","[{'term': 'áo so với giá quá đẹp nhé mn', 'polarity': 'positive'}, {'term': 'vải mịn mát nhé', 'polarity': 'positive'}, {'term': 'áo màu sám bị hết chỉ trên đường diễu vai, nhưng k sao vì m làm cty may nên sửa luôn hehe', 'polarity': 'neutral'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}]"
1940,"chất liệu:vải cá sấu màu sắc:giống hình đúng với mô tả:đúng sản phẩm giống với mô tả, áo đẹp, vải dày dặn, form đẹp. sẽ tiếp tục ủng hộ shop","[{'term': 'vải dày dặn', 'polarity': 'positive'}, {'term': 'form đẹp', 'polarity': 'positive'}, {'term': 'sản phẩm giống với mô tả, áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2428,màu sắc:đen áo chất vải mỏng mà vs giá vậy là áo cx đẹp đáng tiền giao hàng hơi lâu,"[{'term': 'áo chất vải mỏng', 'polarity': 'negative'}, {'term': 'mà vs giá vậy là áo cx đẹp đáng tiền', 'polarity': 'neutral'}, {'term': 'giao hàng hơi lâu', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'negative'}]"
1625,"mình lấy size l cho bạn mình, vải mát, nhưng hơi rộng xíu, lấy m chắc vừa hơn, nói chung giá cả hợp lý. 2 áo gói hộp hơi bé nên tặng nhìn ko sang thôi.","[{'term': 'vải mát', 'polarity': 'positive'}, {'term': 'nhưng hơi rộng xíu, lấy m chắc vừa hơn', 'polarity': 'neutral'}, {'term': 'nói chung giá cả hợp lý', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'positive'}]"
4590,"chất vải + đường may đẹp, giao hàng nhanh nữa","[{'term': 'chất vải + đường may đẹp', 'polarity': 'positive'}, {'term': 'đường may đẹp', 'polarity': 'positive'}, {'term': 'giao hàng nhanh nữa', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5653,chất liệu:cotton đúng với mô tả:đúng màu sắc:trắng áo đẹp.giao hàng nhanh.2 ngày là có hàng . đã mua 2 lần,"[{'term': 'giao hàng nhanh.2 ngày là có hàng', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5472,"chất liệu:ổn màu sắc:ổn oke hàng ổn. nhưng mình trừ 1 sao muốn góp ý shop là nên in kiểu khác vì in áo kiểu này thì không bền, mau hư. mình 75kg 1m62 nhưng xl thì hơi với mình thì phải","[{'term': 'chất liệu:ổn', 'polarity': 'positive'}, {'term': 'nhưng mình trừ 1 sao muốn góp ý shop là nên in kiểu khác vì in áo kiểu này thì không bền, mau hư. mình 75kg 1m62 nhưng xl thì hơi với mình thì phải', 'polarity': 'neutral'}, {'term': 'oke hàng ổn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'positive'}]"
3353,"form đẹp, vải mát, giá ok nên mình quay lại mua cái thứ 2 đây ah","[{'term': 'vải mát', 'polarity': 'positive'}, {'term': 'form đẹp', 'polarity': 'positive'}, {'term': ', giá ok nên mình quay lại mua cái thứ 2 đây ah', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
5860,Màu sắc:be Chất liệu:vải nóng Giao hàng nhanh Áo đẹp lắm m6 mặc size 6 vừa nên mua.,"[{'term': 'Giao hàng nhanh', 'polarity': 'positive'}, {'term': 'Chất liệu:vải nóng', 'polarity': 'negative'}, {'term': 'Áo đẹp lắm', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
5187,đúng với mô tả:khá giống màu sắc:trắng chất liệu:ổn cũng ổn nên mua nha mn ( hình ảnh chỉ mang tính chất nhận xu),"[{'term': 'chất liệu:ổn', 'polarity': 'positive'}, {'term': 'cũng ổn nên mua nha mn', 'polarity': 'positive'}, {'term': 'đúng với mô tả:khá giống', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3731,"rất ưng ý ạ, vải đẹp, kiểu dáng đẹp,mặc vừa người,sẽ ủng hộ shop tiếp ạ","[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'kiểu dáng đẹp,mặc vừa người,', 'polarity': 'positive'}, {'term': 'rất ưng ý ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
