id	original_sentence	aspect	label_id	label
61#88#0	màu sắc:trắng và đen đúng với mô tả:ko chất liệu:vải j ko bt hình nhỏ áo giống như áo cũ	Design	2	negative
21#32#0	giao hàng hơi lâu và size hơi bé nói chung là tốt	Design	2	negative
175#202#0	lần đầu mình mua áo trên mạng. nhưng shop pazin store bán hàng uy tín. mình thanh toán bằng ví shope nên phí ship chỉ 8k mà được hoàn xu 10k. về áo cảm nhận thì chất vải tốt. nhìn đẹp. đường may thì tốt. mình là người mua nên đánh giá cho các bạn tham khảo mua nha. shop giao hàng nhanh.	Design	0	positive
8#71#0	Hàng OK nhưng shop nên làm thêm size S nha chứ mình mặc size M hơi rộng	Design	1	neutral
110#124#0	Chất liệu:dày dặn Đúng với mô tả:đúng Màu sắc:màu đẹp sáng Hình ảnh mang tính minh họa, áo đẹp, chất vải dày, màu sắc in đẹp	Design	0	positive
92#113#0	Màu sắc:Xám đậm Chất liệu:cotton dày Đúng với mô tả:form rộng đúng mô tả Chất vải dày lắm + form rộng hơi dài nhé, mặc mùa đông bao ấm. Shop nhiệt tình cho đổi size (mình chịu phí ship)	Design	1	neutral
193#220#0	chất liệu:vải mát màu sắc:đen đúng với mô tả:chất lượng, vải mát mịn sản phẩm áo bên shop tuyệt vời, shop đóng gói và hộp rất đẹp và sang ạ. chất liệu và màu sắc áo đúng như hình đã miêu tả ạ. form chuẩn rất vừa vặn luôn. sản phẩm có giá tiền đúng với chất liệu của nó, rất đáng mua nha mọi người. cảm ơn shop, em sẽ ủng hộ shop thêm nữa ạ.	Design	0	positive
14#25#0	chất liệu:tốt màu sắc:đẹp đúng với mô tả:đúng mô tả áo mặc mắt, đường may chắc chắn.	Design	0	positive
86#289#0	màu sắc:xanh đúng với mô tả:giao hàng nhanh, giá rẻ, vải khá mỏng mặc mát thoải mái , phần cổ áo hơi rộng ,mà đặt xanh rêu giao xanh này tươi quá hog giống màu xanh của shop đănglúc đầu nhận hoang mang lắm mà đc cái là màu này cx xinh nên cx tạm chấp nhận nhoa ,mik m5 mặc size m rộng rộng ok lắm cũng rất đáng mua nha mn	Design	1	neutral
0#20#0	có 1 lỗ nhỏ ở tay áo	Design	2	negative
28#35#0	áo rất đẹp vải sờ rất thích form ok giá lại rẻ nữa mn nên mua nha mua về sẽ thấy nó đẹp như nào sẽ ủng hộ shop 	Design	0	positive
19#32#0	chất liệu:tốt, mát màu sắc:hợp ý sp tốt nghen. nên mua nha mọi người	Design	0	positive
101#113#0	màu sắc:xanh bóng đêm chất liệu:vải co giãn đúng với mô tả:đúng với mô tả sản phẩm chất liệu mặc mát đẹp vừa size	Design	0	positive
35#69#0	đúng với mô tả:tạm chất liệu:nilon màu sắc:ok áo màu hoei ngả vàng mơ và chất liệu pha nilon nóng nhé các bác , ko thấm hút mồ hôi đâu . mặc mùa se lạnh ok chứ hè mặc bí lắm	Design	1	neutral
28#42#0	sản phẩm ưng lắm chất lượng áo mặc lên đẹp chất liệu mát nên mua nha đánh giá shop 5  nè sẽ mua ủng hộ shop lâu dài shop còn tặng cái mã nữa chưa thấy shop nào nhiệt tình và đáng yêu như shop này luôn á trời	Design	0	positive
59#67#0	cận cảnh chất vải cho mn xem. áo cầm nặng tay vải vừa mát, form oki nói chung đc	Design	0	positive
19#50#0	đúng với mô tả:30% áo ngắn vch nói chung như cái l	Design	2	negative
28#100#0	chất liệu:đẹp, khá dễ chịu. màu sắc:đẹp. tùy lô hơi lệch màu nhưng vẫn chấp nhận được. không đáng kể. đúng với mô tả:100% áo đẹp, chất lượng bằng giá tiền. mua nhiều rồi. mọi người nên mua.	Design	0	positive
67#130#0	Màu sắc:trắng Đúng với mô tả:tạm Chất liệu:vải cotton áo hơi mỏng, mặc lên nó kiểu không đứng form, nó kiểu nhàu nhàu nhão nhão ấy. Mình thấy hình in đẹp còn chất vải thì không thích lắm. Mọi người cân nhắc khi mua nhé	Design	2	negative
43#128#0	áo đẹp nha mn, chất mặc mát khỏi bàn luôn. chỉ tiếc là áo một màu, nếu làm áo có điểm nhấn ở bo tay hoặc cổ áo thì tuyệt vời hơn	Design	2	negative
14#67#0	ship đúng hạn áo bị dính bụi vải nên hình cx k đc đẹp giặt mãi k ra chất lượng áo thi mát nch là ok 10/10	Design	2	negative
79#92#0	hàng giao đúng chất vải mềm vì là cotton pha poly nên có thể sẽ không được mát nhưng màu đẹp giá săn sale nên ổn	Design	0	positive
185#267#0	chất liệu:dày màu sắc:be đúng với mô tả:áo may khá sơ sài áo đẹp hình ảnh mang tính chất minh hoạ, mình đặt size m mà thấy còn khá nhỏ bạn nào ko thích bận chật nên đặt size m trở lên. may là áo ko may chỉ quá xấu, đằng sau áo có cái cục gì mình ko rõ nhưng khá xéo.!	Design	2	negative
19#132#0	Không có gi để chê 1m65 nặng 42kg chùm mông đeph nha do minh gầy nên thấy rộng rộng thich vai á nói chung cổ bo chun hình in sắc nét minh sẽ đều đều mua shop này hêhehe	Design	0	positive
20#53#0	Đúng với mô tả:đúng Màu sắc:đen đẹp lắm nha mọi người áo hàng xịn lun nha logo xịn hehe	Design	0	positive
57#166#0	Chất liệu:Vải cotton Đúng với mô tả:Đúng Màu sắc:Đỏ tươi Áo form rộng, mình khoảng 60kg 1m56 mặc size M vẫn còn rộng rãi thoải mái, vừa phủ mông. Áo đẹp may chỉnh chu, vải dày dặn, ko bị mỏng chảy. Shop chuẩn bị và shipper giao hàng nhanh.	Design	0	positive
30#105#0	vải mặc mát, lỗ có vẻ thoáng, size mặc nhìn ok nhưng màu ko giống hình lắm, lệch một chút so với hình nha	Design	1	neutral
0#7#0	sai màu =)))) k có thì phải báo chứ gửi hàng nv mà cũng nhắm mắt gửi đc à . xl quá to sz quá ảo	Design	2	negative
54#75#0	giao hàng đúng theo yêu cầu:mẫu mã đẹp, vải trơn mịn, đường chỉ may tinh tế.cảm ơn bạn nhiều.	Design	0	positive
69#121#0	đúng với mô tả:ko bt chất liệu:ko bt màu sắc:đen vải mỏng xuyên thấu hình in ko đẹp lắm mua áo xong cay lắm nó xấu kinh í tiền nào của nấy	Design	2	negative
14#33#0	chất liệu:kém màu sắc:bình thường	Design	1	neutral
25#42#0	áo y ảnh ạ. vải rất đẹp. a bố e mặc vừa in. sẽ ủng hộ shop lan sau ạ.	Design	0	positive
30#79#0	áo đẹp nên mua nha mọi người, không có chỉ thừa , màu ở ngoài đẹp hơn trong ảnh. thanks shop.	Design	0	positive
98#111#0	mình săn sale giá có 86k nhưng mà chất lượng thì quá tuyệt vời. áo đẹp cực, vải dày cầm nặng tay, k có chỉ thừa, chất mặc k nóng, nói chung là quá ưng	Design	0	positive
16#83#0	chất lượng tốt. rộng thì vừa còn chiều dài thì hơi dài nói chung là hàng ok nên mua	Design	1	neutral
0#46#0	màu sắc:màu hồng hơi nhạt hơn so với hình chút chất liệu:đẹp	Design	2	negative
21#175#0	Thật sự ko hài lòng. Áo cổ nhỏ mà bản cổ thì to chà bá (khi so sánh với những chiếc áo local brand khác). Mình ko bàn về chất vải mà cái form cổ như vậy mặc vào thấy sao sao á. Mua giá rẻ thì đành chấp nhận vậy, ko bao giờ quay lại shop này 🤨	Design	2	negative
46#54#0	hình ảnh mang tính chất minh họa thôi, áo mát form đẹp giá rẻ ok nha mọi người	Design	0	positive
11#66#0	áo đẹp mát nhưng hơi nhỏ so với những áo khác mình mua,mặc ôm khít	Design	2	negative
64#105#0	quay cận cảnh cho mọi người xem hàng cũng ok so với mức giá này áo vừa giặt xong thì bị rách vai luôn hic	Design	2	negative
32#58#0	Màu sắc:Be Đúng với mô tả:10/10 Áo hình dễ thương, đáng iu Áo dày và màu đẹp Giao hàng nhanh	Design	0	positive
21#66#0	Màu áo xinh lắm nha, nhưng màu xanh vintage hơi đậm hơn so với ảnh, chất vải vừa vặn không bị mỏng dính đâu, shop nhiệt tình nữa. Hàng chất lượng nhen	Design	1	neutral
0#48#0	màu sắc:đen áo đẹp nhưng mà bị rách 2 lỗ nhỏ nhe=)) đặt 2 lần, lần nào cũng ưng	Design	2	negative
26#52#0	áo chất liệu mát, vải ok, size mặc vừa, kiểu dáng ổn. giao hàng nhanh	Design	0	positive
31#56#0	đã mua nhiều lần, mặc rất mát, đẹp và thoải mái vận động	Design	0	positive
70#96#0	Chất thun áo màu đen dày, còn màu be thì mỏng hơn, mặc vô ko bị nóng. Hình in trên áo khá là đẹp.	Design	0	positive
74#82#0	chất liệu:vải cá sấu cotton cao cấp màu sắc:màu đen đúng mẫu vải mặc mát, vừa size, cách gói hàng của shop quá okela, shop phục vụ rất tốt 	Design	0	positive
78#97#0	Chất liệu:thun coton Màu sắc:kem Áo chất thun conton mềm mịn, tem mác đầy đủ, đường may chắc chắn, form rộng nên dưới mét 6 mặc qua mông.	Design	0	positive
0#28#0	aoa xấu hình inh thì nhỏ xíu	Design	2	negative
24#46#0	hàng y hình vải mềm mát phom to nên lùi 1 size	Design	1	neutral
11#24#0	chất vải + đường may đẹp, giao hàng nhanh nữa	Design	0	positive
66#93#0	chất liệu:polo màu sắc:be đúng với mô tả:sản phẩm đúng với mô tả. áo đẹp từ phom đến chất vải, giá thành rẻ. nên mua nhé mn ơi!	Design	0	positive
75#169#0	chất liệu:vải màu sắc:xanh aqua đúng với mô tả:đúng áo mặc mát, đẹp thoáng,mặc vừa thoải mái màu hợp, có thể mặc đi làm và đi chơi, phối với quần lửng, quần dài đều được , cảm ơn shop, sẽ ủng hộ những lần sau, biết từ shark tank giờ ms qua mua, hihi	Design	0	positive
56#84#0	Màu sắc:mau đen Đúng với mô tả:vải oki Chất liệu:cotton Áo sieu xinh đường may tỉ mỉ vải k quá mỏng nhưng siêu mát lạnh lun nho( xin lũi tui lấy ảnh nhận xu nha)	Design	0	positive
26#48#0	màu sắc:đc đúng với mô tả:chữ kh to như trên mẫu	Design	2	negative
0#49#0	form áo và chất vải đẹp hơn nhiều so với mong đợi. nói chung shop làm ăn uy tín và rất chú tâm việc soạn hàng, ghi nhận chú thích của khách hàng nên giao đúng theo yêu cầu. sẽ tiếp tục ủng hộ shop nè!	Design	0	positive
0#11#0	hình in đẹp nhưng vãi k như mình nghĩ , hơi nhỏ đối với size , nên cân nhắc	Design	1	neutral
46#64#0	Đúng với mô tả:tốt Màu sắc:trắng Áo chất mát, mặc rất vừa người, đúng như mô tả, giá hợp ví tiền học sinh sinh viên. Nên mua	Design	0	positive
0#15#0	size không đúng, vải giãn. hỗ trợ thì hời hợt, có như không, tốn thời gian mà chẳng thu lại gì	Design	2	negative
36#43#0	áo form đẹp, chất liệu vải dày dặn, mặc đẹp. giao hàng nhanh. thanks shop! sẽ ủng hộ lại	Design	0	positive
51#60#0	mua của shop nhiều lần, vải siêu đẹp, giá siêu rẻ, màu chuẩn, mua lần 10 cái :)))))	Design	0	positive
77#138#0	Chất liệu:cũng mát Màu sắc:xấu Lần đầu mình mua áo mà có cảm giác k thích v. màu xấu k phải như be nó cứ vàng vàng sao mang nhìn phèn phèn, mặc đi ngủ thì được	Design	2	negative
71#115#0	chất liệu:vải đẹp màu sắc:đen đúng với mô tả:đúng áo nói chung rất ưng chỉ trừ có cái hình in mặt sau bị hở ra thui, vải nhẹ hơi dày, nên mua nha mng	Design	1	neutral
55#84#0	đúng với mô tả:đúng màu sắc:trắng và đen chất liệu:vải đúng với mô tả nhưng quá rộng	Design	2	negative
66#84#0	Đúng với mô tả:ok Chất liệu:ok Màu sắc:ok 10 điểm không có nhưng. Đường may cẩn thận, chất áo mát, đóng túi zip xịn sò. Mua mặc hay tặng quà đều hợp lý.	Design	0	positive
0#60#0	màu sắc:nâu màu nó nhạt ý nên mình thấy nó không đẹp cho lắm vải hơi mỏng nhưng mà số tiền cũng thấp nên cũng hợp lí tiền nào của đấy thôi	Design	2	negative
76#139#0	chất liệu:nhẹ, co dãn màu sắc:khác một chút do ánh sáng đúng với mô tả:đúng về áo thì tay áo ko quá ôm, những bạn nam tay to xíu vẫn mặc đc quần co dãn, hợp túi tiền	Design	1	neutral
12#124#0	áo quá đẹp. bình thường mình mặc m, nhưng nay mua l mặc cho dày dặn. vợ khen màu đẹp bắt phải mua thêm cái nữa kẻo hết hàng.	Design	0	positive
35#49#0	màu sắc:hồng chất liệu:vải cực xấu nhiều chỉ thừa, tiền nào của nấy 69k không ổn chút nào. đoán chững mặc mấy hôm là hỏng	Design	2	negative
55#63#0	Màu sắc:be Đúng với mô tả:đúng như trong hình Vải dày, form đẹp, đáng tiền nha mọi người	Design	0	positive
73#96#0	màu sắc:dep mua đi mua lại quá nhiều lần rồi, quá rẻ cho 1 chiếc áo polo mặc mát, nhẹ, thoải mái, bữa săn sale nên giá rẻ.	Design	0	positive
86#119#0	màu sắc:nâu màu nhìn nhạt hone so vs ảnh, mỏng và nhẹ lắm nhma đúng vs giá tiền thôi, phần in nó bị tróc ra lúc mở hàng	Design	2	negative
14#31#0	Áo đẹp giá rẻ màu hồng xink xỉu. Giao hàng nhanh cảm ơn shop nhieu lắm	Design	0	positive
13#24#0	chất liệu:ok màu sắc:đẹp	Design	0	positive
37#50#0	đã mua nhiều lần ở shop. vải áo đẹp, màu sắc chuẩn. sẽ ủng hộ shop tiếp tục nha.	Design	0	positive
38#45#0	đóng hàng cẩn thận. chất nhẹ, thoáng. màu đẹp sẽ mua tiếp	Design	0	positive
15#42#0	chất liệu tốt, màu sắc đẹp. đúng với mô tả. sẽ ủng hộ lần nữa! :)	Design	0	positive
44#54#0	chất liệu:vải pha, nóng chất liệu vải nóng ,hình in ổn	Design	1	neutral
18#55#0	chất liệu:vai đẹp mặc vừa 55kg 1m7 mặc size này rất đẹp chất liệu tốt màu sắc:đen đúng với mô tả:size l	Design	0	positive
45#63#0	màu sắc:xanh navy đúng với size đặt hàng, áo mặc vừa, thoải mái, co dãn tốt	Design	0	positive
69#83#0	Màu sắc:đúng Chất liệu:ko bt Đúng với mô tả:đúng , vải đẹp , mặt mát ko chỉ có thừa Giao nhanh lắm nha, mới đặt hqua hnay nhận đc hàng rùi Áo ko quá mỏng , ko dày , nói chung là oce hợp giá tiền nên mua nha	Design	0	positive
84#134#0	Chất liệu:cotton Đúng với mô tả:đúng Màu sắc:be Chất liệu vải rất đjep nha cà nhà , form áo siêu chuẩn , mặc lên rất đẹp k bị rộng quá ncl okeala cả nhà nên mua nha mọi khi nhưng không thể thiếu được trong phòng ngủ đc 6	Design	0	positive
14#24#0	chất liệu:đẹp màu sắc:ok đúng với mô tả:đúng sản phẩm giống mô tả. chất mát mịn. đóng gói cẩn thận. giao hàng nhanh	Design	0	positive
45#62#0	Áo giao siêu nhanh đóng gói đẹp , mùi thơm , sive vừa luôn nha , mắc hơi mát mát thôi . Nói chung ổn định aop	Design	0	positive
45#60#0	Màu sắc:be Chất liệu:vai Đúng với mô tả:dung áo lên form ok, nhma chất hơi nóng ,chưa giặt nên chưa biết nhão hay k	Design	0	positive
94#110#0	Đúng với mô tả:đúng Chất liệu:cotton Màu sắc:be Ui áo về bất ngờ vãi chất đẹp xỉu mát lắm nhé hình in cũng đẹp 100000 điểm	Design	0	positive
49#76#0	chất liệu:đúng vải poly nhưng mặc vẫn thoáng mát màu sắc:màu đẹp khử mùi tốt, 10đ nha.	Design	0	positive
0#24#0	hình in rõ nét, rộng rãi, giao nhanh, packaging đẹp đóng gói kĩ	Design	0	positive
