id	original_sentence	aspect	label_id	label
83#127#0	shop rất chuyên nghiệp từ vỏ bọc cho tới chất lượng giá cả phải chăng chất vải tốt đóng gói chắc chắn shiper nhiệt tình lắm nha nói chung là ưng hết sảy ạ sẽ ủng hộ shop lần sau nha	Service	0	positive
54#69#0	áo chất liệu mát, vải ok, size mặc vừa, kiểu dáng ổn. giao hàng nhanh	Service	0	positive
0#49#0	đóng gói tuyệt vời chuyên nghiệp, phục vụ chu đáo, tự hào quá hàng vn ơi!	Service	0	positive
56#148#0	chất liệu:thoang mat màu sắc:den đúng với mô tả:đúng áo ship nhanh, rẻ nha, hộp đầy đủ đúng làm quà sịn luôn, mua nhiều lần lần nào cũng rất ưng nha	Service	0	positive
41#80#0	áo chất đẹp so với giá tiền, sờ mát tay. shop giao hàng nhanh, đóng gói cẩn thận. xứng đáng top 1 áo polo bán chạy nhất. nên mua!	Service	0	positive
8#39#0	áo đẹp, đóng gói đẹp và ship siêu nhanh dù mình ở sg nên sẽ ủng hộ shop tiếp 	Service	0	positive
71#86#0	hàng y hình nha mọi người, mình mua theo shop tư vấn mong là mang vừa. shop giao nhanh. áo may chắc chắn k có chỉ thừa.	Service	0	positive
52#67#0	đúng với mô tả:đẹp màu sắc:đen chất liệu:cotton khô giao hàng nhanh, vải cũng đẹp phù hợp với giá tiền nhưng hình ở giữa hơi nhỏ làm to ra chút xíu sẽ đẹp hơn, tôi thấy ah shiper cx đz.mik sẽ ủng hộ shop nhiều hơn	Service	0	positive
0#29#0	hàng giao lộn màu cho mik nhé	Service	2	negative
0#14#0	giao sai 1 màu, áo mặc thoải mái mát . chú ý đóng gói hàng trước khi giao.	Service	2	negative
57#79#0	Đúng với mô tả:đúng Màu sắc:trắng, đen, be Chất liệu:vải Shop giao hàng nhanh ạ Nên mua nha mọi người	Service	0	positive
12#66#0	màu sắc:tao chưa cầm đc áo mà th shiper nó đã nhấn giao thành công chất liệu:cầm dell đâu mà bt đúng với mô tả:bố chịu đm th shiper mặt lòn	Service	2	negative
41#84#0	Cũng được, mình lỡ cỡ nên chọn cũng khó. Chuẩn bị và giao hàng 5 ngày mới nhận được.	Service	2	negative
0#35#0	hàng giao nhanh và bao bọc cẩn thận! áo có chất liệu vải mềm mịn nhưng có vẻ mặc sẽ hơi nóng, màu xanh hơi tươi hơn trong hình. hài lòng với sản phẩm và sẽ ủng hộ shop thêm!	Service	0	positive
0#117#0	cảm ơn shop đã tư vấn chọn size phù hợp , ship hàng nhanh , chất liệu tương đối với giá tiền , dùng ổn sẽ ủng hộ tiếp .	Service	0	positive
15#72#0	chất liệu:đúng shop giao thiếu của mình 1 bộ đặt 2 bộ nhưng giao 1 bộ hh	Service	2	negative
68#102#0	mình chụp nhìn không đẹp nhưng ở ngoài xuất sắc lắm ạ, vải mềm mát, giao hàng nhanh, đóng gói cẩn thận. không có gì để chê đâu ạ. nên mua nhé mọi người	Service	0	positive
18#41#0	áo đẹp chất lượng giao hàng nhanh thực sự với giá này mình k nghĩ đẹp đến vậy sẽ ủng hộ shop lâu dài	Service	0	positive
43#63#0	sản phẩm đẹp  chất liệu vải okie lắm luôn, shop giao hàng nhanh, em mới đặt đây hên kịp mặc tết luôn ạ. 	Service	0	positive
0#29#0	đặt 2 áo. nhận hàng khá nhanh. vải kiểu thoáng mát ko xù ko nhăn. hàng đóng gói kỹ và form đẹp. đáng để mua	Service	0	positive
27#81#0	chất liệu:mỏng màu sắc:nâu đúng với mô tả:no nhìn trong ảnh 1 đường giao ra 1 nẻo trong ảnh cái chữ kiểu vàng nhẹ giao ra mới mở cái t thấy cái chữ t tỉnh liền ln,cái chữ vàng khè à	Service	2	negative
77#96#0	giao hàng nhanh. nhận đc áo đẹp hơn cả mong đợi! vải áo và đường may rất đẹp đóng gói rất xịn xò, đánh giá 5 sao lần sau sẽ mua ủng hộ shop tiếp ạ	Service	0	positive
0#17#0	đóng gói cẩn thận, chỉn chu từ đường kim mũi chỉ, k có chỉ thừa. chất nhẹ, thoáng mà giá rẻ hơn nhiều các brand khác. quên k chụp ảnh nhưng chất lượng lắm nhé	Service	0	positive
25#40#0	áo rất đẹp . chất vải ok giao hàng nhanh , mọi người nên mua nhé f	Service	0	positive
10#30#0	vải đẹp. đóng gói cẩn thận. dáng áo ok. giao hàng. sản phẩm phù hợp với giá tiền	Service	0	positive
100#148#0	áo vải siêu đẹp nhé mn . sờ mịn và thích lắm giá lại quá rẻ ở ngoài shop chắc phải 300k á nên mua . sẽ ủng hộ shop giao hàng nhanh đóng gói cẩn thận	Service	0	positive
52#67#0	Shop giao nhanh Chất vải khá ok Săn được giá rẻ nữa Đóng gói khá ổn	Service	0	positive
37#69#0	áo đẹp chất lượng sản phẩm tuyệt vời giao hàng nhanh mặc dù dịch bệnh	Service	0	positive
0#109#0	giao đúng size,đủ hàng đóng gói cẩn thận,tư vấn nhiệt tình,đã mua mấy lần của shop vs sẽ tiếp tục ủng hộ thêm	Service	0	positive
0#32#0	giao hàng nhanh, shop nhiệt tình, sản phẩm bình thường dùng được	Service	0	positive
0#49#0	shop giao hàng nhanh, đóng gói sản phẩm chắc chắn. sp phù hợp giá tiền. vote 5 sao ạ	Service	0	positive
0#266#0	Đặt hàng 1 kiểu, giao hàng 1 kiểu. Dù ngày sale đông thì cũng phải giao cho đúng chứ. Shope mall làm ăn vậy mà coi được? Giao sp khác và size khác luôn chứ 0 phải giao sai màu nữa r. Mình định hoàn hàng vì 0 mặc đến nhưng mình quyết định vote 1 sao luôn vì cskh kém.	Service	2	negative
0#52#0	đóng gói hàng rất đẹp và có tâm, giao hàng nhanh cực, vải áo xuất sắc hơn cả mong đợi, cho shop 5 sao	Service	0	positive
156#302#0	đúng với mô tả:gần đúng như mô tả chất liệu:nóng màu sắc:xanh nhạt áo gần như mô tả, 100% polyester, nhẹ, mỏng nhưng k được mát lắm, thích hợp mặc mùa thu. mình ở hn, nhận hàng nhanh chóng mặt, đặt hàng hôm trước thì hôm sau đã được giao hàng, tư vấn nhiệt tình, mình muốn đổi hàng là được lên đơn ngay. chúc shop đắt hàng.	Service	0	positive
103#118#0	đúng với mô tả:đúng như mô tả chất liệu:cotton màu sắc:xám đậm sản phẩm ok, vài thoáng mát, đúng size, giao hàng nhanh	Service	0	positive
32#128#0	sản phẩm tuyệt vời. đúng mô tả. shop đóng hàng cẩn thận. cám ơn shop rất nhiều và sẽ ủng hộ thêm nữa. chúc shop buôn may bán đắt	Service	0	positive
0#122#0	mình thích cách shop chốt đơn và gửi vận chuyển cực nhanh. thấy 7.7 shop bán rất nhiều mà vẫn gửi tới mình chưa đến 2 ngày. sản phẩm đẹp, ko chỉ thừa, đường may đẹp, vải đẹp.	Service	0	positive
10#20#0	hàng đẹp, giao nhanh, chất lượng xài nhiều mới biết dc sẽ ủng hộ lần sau	Service	0	positive
30#45#0	màu sắc:trắng đúng với mô tả: đống gói rất kĩ, chất vải sờ rất thích tay đường chỉ tinh sảo  ship pơ thân thiện	Service	0	positive
0#34#0	giao hàng nhanh, đóng gói cẩn thận, nói chung là hài lòng lắm	Service	0	positive
57#86#0	chất liệu:polyeste màu sắc:xanh aqua đúng với mô tả:đúng giao hàng nhanh, đóng gói đẹp, sẽ tiếp tục ủng hộ	Service	0	positive
48#118#0	sản phẩm giống miêu tả của shop! chất liệu tốt! giao hàng nhanh nhưng dùng để tặng thì hơi chán do quá trình di chuyển!	Service	1	neutral
38#95#0	sản phẩm quá là ưng lun, khá hài lòng đóng gói gọn gàng, khá là kỹ giao hàng cực kì nhanh lun á	Service	0	positive
57#100#0	chất liệu:mỏng mát đúng với mô tả:đúng màu sắc:đen áo rẻ giao hàng cũng nhanh shop thân thiện lắm nè	Service	0	positive
21#73#0	chất áo hơi mỏng, ổn giao hàng nhanh, chăm sóc kh tốt nên mua nhé các bác	Service	0	positive
56#72#0	Chất liệu:vải Màu sắc:xám Đúng với mô tả:đúng Hàng đẹp, bọc gói cẩn thận, mua với giá sale 110k cả ship thì cũng phù hợp với sinh viên. Mặc rộng thoải mái	Service	0	positive
0#20#0	Shop giao hàng nhanh, áo đẹp chất thun dày dặn, size M nhưng khá rộng	Service	0	positive
57#146#0	giá rẻ mà chất lượng thật sự! form áo đẹp, màu như hình. shop tư vấn size nhiệt tình nên mặc lên vừa vặn, đóng gói cẩn thận, giao hàng nhanh chóng. rất đáng mua nha mn. chấm điểm 100/10 ✨	Service	0	positive
8#18#0	áo mỏng ship nhanh giá rẻ hình ảnh chỉ mang tính chất nhận xu	Service	0	positive
0#39#0	hàng đóng gói cẩn thận, giao hàng nhanh, áo đẹp, vải mát rất đáng tiền nên mua nhé mn cho shop 5 sao	Service	0	positive
0#15#0	giao hàng nhanh,vải đẹp,đường may chắc chắn. vảy của quần rất dày dặn và đẹp. mình đã mua nhiều lần ở shop và tháy rất ok	Service	0	positive
107#169#0	chất liệu:thoáng, mát màu sắc:đẹp, đúng mô tả lần đầu mua áo của colmate, tuy nhiên chất lượng rất ưng nhé mà đóng gói cẩn thận, đẹp. đồng thời giao gàng siêu nhanh luôn! lần sau mình sẽ mua tiếp nha!	Service	0	positive
17#32#0	sản phẩm đẹp tốt giao hàng nhanh. đường may đẹp mn nên mua. có điều giá shiper cao củng mai là mình có dc voucher giảm phí vận chuyển nên củng đỡ.	Service	0	positive
39#59#0	áo rất đẹp, chất vải đẹp mịn mát lắm ạ giao hàng cũng nhanh	Service	0	positive
0#15#0	giao hàng nhanh, sp ok, áo sơ mi và áo thun giống hình còn quần short thì khác ko giống trong ảnh, chỉ hơi thất vọng về cái quần thôi còn lại thì ok nhưng cũng cho 5 sao^^	Service	0	positive
0#53#0	hàng giống mô tả.đóng gói cẩn thận. shiper nhiệt tình. mình mua về cho bố ck mik bố ck khen quá trời luôn. chúc shop buôn may bán đắt	Service	0	positive
21#36#0	Chất đẹp . Màu ưng . Giao hàng nhanh . Nên mua nha các b . Giá hợp lí	Service	0	positive
28#61#0	Chất liệu:vải Màu sắc:trắng giao hàng nhanh đóng gói cẩn thận, vải thì cx mềm	Service	0	positive
51#142#0	chất liệu:mặc mát màu sắc:xanh đúng với mô tả:đúng giao hàng nhanh, mua mình không thích màu đã nhận nên được đổi trả fre. 100 điểm chất lượng ước gì anh lấy được nàng, để anh mua gạch bát tràng về xây. xây dọc rồi lại xây ngang, xây hồ bán nguyệt cho nàng rửa chân	Service	0	positive
115#177#0	chất liệu:ok màu sắc:ok đúng với mô tả:ok mua đúng dịp được giá tốt, vải áo mềm và nhẹ, mặt rất thoáng, khô nhanh. đóng gói cảm giác chuyên nghiệp. có quà tặng kèm. cảm ơn shop!	Service	0	positive
0#15#0	giao hàng nhanh, sản phẩm giá phải chăng , sẽ quay lại mua ủng hộ cho shop	Service	0	positive
0#13#0	Áo giao nhanh, chất vải khá dày, không có chỉ thừa. Mình m58 41kg mặc size M là vừa nha. Sẽ ủng hộ lần sau:>	Service	0	positive
92#139#0	màu sắc:đúng chất liệu:vải cá sấu đúng với mô tả:đúng lần đầu đặt ở shop giá cả oke áo đẹp. giao hàng nhanh lém ạ shiper cũng dễ thương nữa e cho shop 5 sao nhé	Service	0	positive
81#115#0	Đúng với mô tả:Hoàn toàn đúng với mô tả Chất liệu:Như trong mô tả Màu sắc:Màu be Shop đóng gói áo rất kỹ, gửi nhanh. Áo đẹp, mặc rất mát và thoải mái, nhất định sẽ tiếp tục ủng hộ	Service	0	positive
28#68#0	Áo đẹp, đúng hàng đúng mẫu, shop chu đáo nhiệt tình, giao hàng nhanh. Nói chung là ưng, nên mua nha mn	Service	0	positive
213#310#0	Chất liệu:đẹp Đúng với mô tả:đúng như mô tả Màu sắc:trắng Mn mua đồ của shop cẩn thận nha coi chừng mua hàng xong bị ghiền mua nữa đó Đồ của shop đẹp hơn so với mình tưởng tượng,kiểu vải cũng y như mình mong muốn còn giao hành nhanh nữa mới mua đc 1-2 ngày làđax giao hàng tới rồi,còn đóng gói hàng kĩ càng nữa. Nói chung là hàng đẹp nha, lần sau mình sẽ ủng hộ shop tiếp	Service	0	positive
0#95#0	thích cái shop này rồi , nhận được hàng rất là ưng luôn , đóng hẳn trong một cái hộp rất sịn sò, vải mát co giãn tốt , giá mua trong live rất rẻ nha sẽ ủng hộ tiếp , đánh giá 5 sao nha	Service	0	positive
82#167#0	màu sắc:trắng đúng với mô tả:không chất liệu:vải mỏng vải rất mỏng luon mọi người.shop không xếp áo mà bỏ bừa vào bao làm áo nhăn.mọi người mua thì nên mua màu đen nha.chữ in không thẳng hàng ngay giữa mà cứ bị méo kiểu gì á.nhưng với giá rẻ v thì mua về mặc nhà là oke	Service	2	negative
57#204#0	mình đặt mua 2 áo và 1 quần sóc. hài lòng chất lượng áo, quần hơi mỏng so với mình mong muốn nên muốn trả lại quần. mà chưa hiểu trả quần hoàn tiền như nào? shop đã hướng dẫn là cứ ấn vào đã nhận hàng đi.	Service	2	negative
68#149#0	Màu sắc:trắng Đúng với mô tả:áo giống như hình ạ Chất liệu:vải thun Shop dễ thương cực Đóng gói cận thận Đem áo ra nghe toàn mùi thơm nhẹ dễ chịu cực áo vải chất lượng lắm í Hàng giao nhanh nữa rất chi là hài lòng luôn	Service	0	positive
20#61#0	e t kh biết sao nữa nma sao áo t kh có hộp đựng vậy mọi người	Service	2	negative
58#87#0	đúng với mô tả:đúng màu sắc:đen chất liệu:ok áo đẹp, mát, đóng gói 10đ, giao hàng nhanh. thành shop yêu thích của mình luôn r.	Service	0	positive
135#204#0	đúng với mô tả:đúng màu sắc:xám chất liệu:thun nhận hàng 2 hôm rồi, nay mới khui, vải đẹp và mát, giá cũng rẻ nữa, mọi ng nên mua nha, shop tư vấn kỹ và nhiệt tình, gói hàng đẹp, chúc shop mua may bán đắt	Service	0	positive
0#51#0	Giao hàng nhanh, shop chuẩn bị đủ đồ và bọc kĩ càng. Sản phẩm oke lắm, sẽ tiếp tục ủng hộ những sp khác bên shop sau này	Service	0	positive
37#47#0	Màu sắc:trắng Chất liệu:thun Áo đẹp, giao nhanh in hình nét, vải áo ko dày như mình tưởng nhưng như phù hợp với túi tiền hssv	Service	0	positive
13#108#0	áo đẹp vừa ý shop làm việc rất có tâm, mình chọn nhầm size sau đó shop cho đổi trả nhanh chóng và thân thiện. cảm ơn shop rất nhiều.	Service	0	positive
0#87#0	hàng đóng gói hơi ẩu, không có hộp, túi bóng đựng thì cũ hơi ố màu may không bị dính áo. áo dài lắm nha, 1m69, 63kg size l mak vẫn bị dài phải sơ vin. mn nên đặt lùi 1 size nhé. áo chất hơi nóng. hình in ok.	Service	2	negative
9#26#0	hàng ok. đóng gói chỉn chu. nên mua nhé. hình ảnh mang tính chất nhận xu	Service	0	positive
0#15#0	giao hàng nhanh, hàng đúng như mô tả, sẽ ủng hộ shop những lần sau.	Service	0	positive
103#142#0	mua lần 2, áo chất vải rất đẹp nha. 92k mà mua dc áo vầy rất hài lòng. mua thêm 2 cái nữa vẫn rất đẹp. giao hàng nhanh. shop tư vấn nhiệt tình	Service	0	positive
84#138#0	chất liệu:vải cá sấu cotton cao cấp màu sắc:màu đen đúng mẫu vải mặc mát, vừa size, cách gói hàng của shop quá okela, shop phục vụ rất tốt 	Service	0	positive
