sentenceId,raw_text,aspectTerms,aspectCategories
1162,"màu sắc:đúng chuẩn đúng với mô tả:rất ko chất liệu:nhẹ và mát mình nhận đc hàng và rất thích, màu áo chuẩn, vải nhẹ và thoáng mát, đóng gói wá đẹp, mình sẻ đặt mua thêm và mọi người cũng nên mua nhé, tặng shop 10 sao , tks.","[{'term': 'vải nhẹ và thoáng mát', 'polarity': 'positive'}, {'term': 'đóng gói wá đẹp', 'polarity': 'positive'}, {'term': 'mình nhận đc hàng và rất thích', 'polarity': 'positive'}, {'term': 'màu áo chuẩn', 'polarity': 'positive'}, {'term': 'chất liệu:nhẹ và mát', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
2296,màu sắc:đen chất liệu:mỏng dày đúng với mô tả:áo đúng như hình ạ áo rất xinh nhưng hơi mỏng mình mua 29k với giá nayfy rất ưng ý. lần sau sẽ ủng hộ shop,"[{'term': 'chất liệu:mỏng dày', 'polarity': 'negative'}, {'term': 'áo rất xinh nhưng hơi mỏng', 'polarity': 'negative'}, {'term': 'mình mua 29k với giá nayfy rất ưng ý', 'polarity': 'positive'}, {'term': 'đúng với mô tả:áo đúng như hình ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5587,"sản phẩm đúng mô tả, vải mát, chất lương tốt, co giãn đàn hồi thoải mái","[{'term': 'vải mát', 'polarity': 'positive'}, {'term': 'chất lương tốt', 'polarity': 'positive'}, {'term': 'co giãn đàn hồi thoải mái', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
379,"sản phẩm giao nhanh chóng, form chuẩn. rất ưng sp từ colmate. sẽ ủng hộ shop","[{'term': 'sản phẩm giao nhanh chóng', 'polarity': 'positive'}, {'term': 'form chuẩn', 'polarity': 'positive'}, {'term': 'rất ưng sp từ colmate. sẽ ủng hộ shop', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
563,đúng với mô tả:100 giao hàng nhanh đóng gói sp đẹp chất lượng áo tuyệt vải oke,"[{'term': 'giao hàng nhanh đóng gói sp đẹp', 'polarity': 'positive'}, {'term': 'đúng với mô tả:100', 'polarity': 'positive'}, {'term': 'vải oke', 'polarity': 'positive'}, {'term': 'chất lượng áo tuyệt', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3000,"ưng ý giá tốt mẫu mã đẹp, hộp cũng đẹp luôn, thích dòng áo poly nhẹ thoáng mặc mùa hè không bí bách mua colmate lần đầu mong là trải nghiệm phê","[{'term': 'mẫu mã đẹp', 'polarity': 'positive'}, {'term': 'ưng ý giá tốt', 'polarity': 'positive'}, {'term': 'hộp cũng đẹp luôn', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
4617,"đúng với mô tả:khong giônhs hình mẫu xíu nào màu sắc:trắng chất liệu:100% thun không phải cotton tệ nhất từ trc tới giờ mình mua , tệ vãi , không như mình mong đợi ạ , hình in sát áo , không giống mẫu 1 xíu nào , chữ g nhỏ khong phải là dán , thất vọng thật sự , khong qlai vào lần sau nụa, mua xong vef làm giẻ lau í","[{'term': 'chất liệu:100% thun không phải cotton tệ nhất từ trc tới giờ mình mua , tệ vãi , không như mình mong đợi ạ', 'polarity': 'negative'}, {'term': 'hình in sát áo , không giống mẫu 1 xíu nào , chữ g nhỏ khong phải là dán , thất vọng thật sự', 'polarity': 'negative'}, {'term': 'khong qlai vào lần sau nụa, mua xong vef làm giẻ lau í', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}]"
992,"vải đẹp ,mặc mát. giao hàng khá nhanh. mua sale mà đẹp hết sức. lần sau sẽ ủng hộ shop tiếp","[{'term': 'vải đẹp ,mặc mát', 'polarity': 'positive'}, {'term': 'giao hàng khá nhanh', 'polarity': 'positive'}, {'term': 'mua sale mà đẹp hết sức. lần sau sẽ ủng hộ shop tiếp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3062,"ban đầu mình thấy giá còn chả kì vọng gì cơ . nhưng ai ngờ nhận đc hàng nó còn tuyệt vời hơn cả giá tiền ấy , chất mát rất đáng thử giao hàng nhanh .","[{'term': 'chất mát rất đáng thử', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'ban đầu mình thấy giá còn chả kì vọng gì cơ . nhưng ai ngờ nhận đc hàng nó còn tuyệt vời', 'polarity': 'positive'}, {'term': 'tuyệt vời hơn cả giá tiền ấy', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
4894,áo đẹp chất ok vải cũng thơm nữa hàng đóng gói cẩn thận đáng tiền,"[{'term': 'chất ok vải cũng thơm nữa', 'polarity': 'positive'}, {'term': 'hàng đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'đáng tiền', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2993,"đóng gói kỹ càng, hàng nhận được khá ok, hy vọng chồng mình thích, cảm giác sờ cũng ổn, cơ mà thấy fom sz này lớn hơn với các hãng khác thì phải","[{'term': 'cảm giác sờ cũng ổn', 'polarity': 'positive'}, {'term': 'cơ mà thấy fom sz này lớn hơn với các hãng khác thì phải', 'polarity': 'neutral'}, {'term': 'đóng gói kỹ càng, hàng nhận được khá ok', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}]"
6769,"Áo đẹp lắm đó , chất dày, hình in sắc nét , nói chung với cái giá tiền đó thì ko có j để chê cả 10₫₫₫","[{'term': 'Áo đẹp lắm đó', 'polarity': 'positive'}, {'term': 'chất dày,', 'polarity': 'positive'}, {'term': 'hình in sắc nét', 'polarity': 'positive'}, {'term': 'nói chung với cái giá tiền đó thì ko có j để chê cả', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
4908,"cao 1m7, 63kg size l mặc vừa người. form slim fit nên mặc khá trẻ. chất vải co dãn thoải mái nên nếu mặc ôm vẫn oke. vải mặc mát và không mỏng quá, có thể xem hình mình chụp. đường chỉ mình thấy oke chưa có gì phàn nàn.","[{'term': 'chất vải co dãn thoải mái nên nếu mặc ôm vẫn oke. vải mặc mát và không mỏng quá', 'polarity': 'positive'}, {'term': 'đường chỉ mình thấy oke chưa có gì phàn nàn', 'polarity': 'positive'}, {'term': 'cao 1m7, 63kg size l mặc vừa người. form slim fit nên mặc khá trẻ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
971,áo đẹp. vải đẹp. giá tốt . đóng gói đẹp . giao hàng hơi lâu một xíu .,"[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'giá tốt', 'polarity': 'positive'}, {'term': 'đóng gói đẹp . giao hàng hơi lâu một xíu', 'polarity': 'neutral'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'positive'}]"
4852,"mình vừa mới nhận hàng , mặc dù dịch nhưng mà giao hàng vẫn khá nhanh luôn á mụi người. ta nói cái chất của nó rất ư là mê lươi luôn á, xinh xuất sắc, tuyệt vời ông mặc trời, màu hồng này xinh xĩu up down luôn â. chủ shop cũng rất ư là nhiệt tình. gói hàng cũng xinh nữa, hết gõ được rồi buồn ghê","[{'term': 'ta nói cái chất của nó rất ư là mê lươi luôn á', 'polarity': 'positive'}, {'term': 'xinh xuất sắc', 'polarity': 'positive'}, {'term': 'mặc dù dịch nhưng mà giao hàng vẫn khá nhanh luôn á mụi người', 'polarity': 'positive'}, {'term': 'chủ shop cũng rất ư là nhiệt tình. gói hàng cũng xinh nữa', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
1247,"vợ bảo áo có cổ hơi già, chất vải như quản cáo nhẹ và thoáng mát, thấm hút tốt, thích hợp chơi thể thao. cùng size l thì áo có cổ bé hơn.","[{'term': 'chất vải như quản cáo nhẹ và thoáng mát, thấm hút tốt, thích hợp chơi thể thao', 'polarity': 'positive'}, {'term': 'cùng size l thì áo có cổ bé hơn', 'polarity': 'negative'}, {'term': 'vợ bảo áo có cổ hơi già', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}]"
5760,"Đúng với mô tả:Hoàn toàn đúng với mô tả Chất liệu:Như trong mô tả Màu sắc:Màu be Shop đóng gói áo rất kỹ, gửi nhanh. Áo đẹp, mặc rất mát và thoải mái, nhất định sẽ tiếp tục ủng hộ","[{'term': 'mặc rất mát và thoải mái', 'polarity': 'positive'}, {'term': 'Áo đẹp', 'polarity': 'positive'}, {'term': 'Shop đóng gói áo rất kỹ, gửi nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6425,"Chất liệu:hơi nóng Màu sắc:be Đẹp, mình thích cổ bé và form áo kiểu này, shipper thân thiện","[{'term': 'Chất liệu:hơi nóng', 'polarity': 'neutral'}, {'term': 'Màu sắc:be Đẹp, mình thích cổ bé và form áo kiểu này', 'polarity': 'positive'}, {'term': 'shipper thân thiện', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5598,chất liệu vải đẹp. đáng mua. mình mua tặng bạn như mua size m theo kích thước shop đưa thì bị chật. các bạn lưu ý chọn tăng 1 sie mặc sẽ ok hơn,"[{'term': 'chất liệu vải đẹp', 'polarity': 'positive'}, {'term': 'mình mua tặng bạn như mua size m theo kích thước shop đưa thì bị chật. các bạn lưu ý chọn tăng 1 sie mặc sẽ ok hơn', 'polarity': 'negative'}, {'term': 'đáng mua', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
4208,màu sắc:xanh săn sale được giá rẻ ok lắm nhé. giao hàng nhanh chóng. được.,"[{'term': 'săn sale được giá rẻ ok lắm nhé', 'polarity': 'positive'}, {'term': 'giao hàng nhanh chóng', 'polarity': 'positive'}, {'term': 'được.', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1742,hàng ổn vừa với giá tiền chất liệu khá tốt vs giá tiền thì quá ok,"[{'term': 'chất liệu khá tốt', 'polarity': 'positive'}, {'term': 'giá tiền thì quá ok', 'polarity': 'positive'}, {'term': 'hàng ổn vừa với giá tiền', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
877,"màu sắc:cũng đc đúng với mô tả:kh đúng lắm chất liệu:vải nóng ,mỏng t tưởng về hình to ai dè bé tí mặc vào nóng vải mỏng le nhma 26k như vầy cx oke r","[{'term': 'chất liệu:vải nóng ,mỏng', 'polarity': 'negative'}, {'term': 't tưởng về hình to ai dè bé tí', 'polarity': 'negative'}, {'term': 'mặc vào nóng vải mỏng le', 'polarity': 'negative'}, {'term': 'nhma 26k như vầy cx oke r', 'polarity': 'neutral'}, {'term': 'đúng với mô tả:kh đúng lắm', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'neutral'}]"
541,"đường may đẹp, cẩn thận. chất vải mềm. không phải 100% cotton. mà là 95% cotton, 5% spandex. giá hạt dẻ. màu như ảnh chụp.","[{'term': 'đường may đẹp, cẩn thận', 'polarity': 'positive'}, {'term': 'chất vải mềm', 'polarity': 'positive'}, {'term': 'giá hạt dẻ', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
6152,"Màu sắc:đẹp lắm nha Chất liệu:rất là oke luôn mang lên ngưoif k có bị nóng đâu, form lên ngưowid bao ddepj Đúng với mô tả:god","[{'term': 'Màu sắc:đẹp lắm nha', 'polarity': 'positive'}, {'term': 'Chất liệu:rất là oke luôn mang lên ngưoif k có bị nóng đâu', 'polarity': 'positive'}, {'term': 'form lên ngưowid bao ddepj', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
4543,chất liệu:mỏng màu sắc:trắng đúng với mô tả:đúng so vs giá tiền thì ok nhg hơi mỏng và rộng hình in hơi nổi cũng xinh,"[{'term': 'rộng hình in hơi nổi cũng xinh', 'polarity': 'neutral'}, {'term': 'so vs giá tiền thì ok', 'polarity': 'neutral'}, {'term': 'nhg hơi mỏng', 'polarity': 'negative'}]","[{'category': 'Price', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Material', 'polarity': 'negative'}]"
616,"đúng với mô tả:mỏng dễ lộ đồ trong màu sắc:áo cotton khô màu trắng viền đỏ đen chất liệu:cotton khô áo from đẹp mỗi tội hơi mỏng ,dễ lộ nhưng khâu đóng gói tốt .ưng","[{'term': 'mỗi tội hơi mỏng ,dễ lộ', 'polarity': 'positive'}, {'term': 'nhưng khâu đóng gói tốt', 'polarity': 'positive'}, {'term': 'from đẹp', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
