sentenceId,raw_text,aspectTerms,aspectCategories
2202,shop đóng gói cẩn thận lắm một hộp của shop thêm hộp cârton bên ngoài nữa chất liệu vải mềm mịn lắm luôn mình săn dk sale 10/10 nên quá ok nên mua nhé mn,"[{'term': 'chất liệu vải mềm mịn lắm luôn', 'polarity': 'positive'}, {'term': 'mình săn dk sale 10/10 nên quá ok nên mua nhé mn', 'polarity': 'positive'}, {'term': 'shop đóng gói cẩn thận lắm một hộp của shop thêm hộp cârton bên ngoài nữa', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5140,shop rất nhiệt tình vãi đẹp mua shop lần này lần 2 rồi . nếu còn mẫu nào nữa ủng hộ shop nữa . chắp cho shop 1 ***** thôi .,"[{'term': 'vãi đẹp', 'polarity': 'positive'}, {'term': 'shop rất nhiệt tình', 'polarity': 'positive'}, {'term': 'chắp cho shop 1 ***** thôi', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
3464,"màu sắc:ok chất liệu:tam đúng với mô tả:tạm cho 2 sao nhá thứ nhất chất lượng áo không ổn định. đây là lần thứ 2 mua bên shop rồi màu nào cũng có trải nghiệm rồi. áo màu đen mỏng lắm luôn đó với các màu áo khác mình chụp ở trên thứ 2 mua áo có in logo bên shop mình cũng có trải nghiệm luôn rồi, lần đầu mấy áo in không có keo dính gớm ra như chụp trong ảnh, 2 áo đen mua đôi mặc với chồng đều tèm lem keo. mọi ng có mua áo bên shop nên né màu đen và xám ra, đợt trc mình mua 2 áo xám 1 cái mỏng te 1 cái thì ok.","[{'term': 'áo màu đen mỏng lắm luôn đó', 'polarity': 'negative'}, {'term': 'với các màu áo khác mình chụp ở trên thứ 2 mua áo có in logo bên shop mình cũng có trải nghiệm luôn rồi, lần đầu mấy áo in không có keo dính gớm ra như chụp trong ảnh, 2 áo đen mua đôi mặc với chồng đều tèm lem keo', 'polarity': 'positive'}, {'term': 'mọi ng có mua áo bên shop nên né màu đen và xám ra, đợt trc mình mua 2 áo xám 1 cái mỏng te 1 cái thì ok', 'polarity': 'negative'}, {'term': 'đúng với mô tả:tạm cho 2 sao nhá thứ nhất chất lượng áo không ổn định. đây là lần thứ 2 mua bên shop rồi màu nào cũng có trải nghiệm rồi', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'negative'}]"
6009,"Thiệt sự chất áo đẹp lắm luôn, vải mình thấy dày dặn chứ không mỏng đâu, thiết kế dễ thương nữa, giá cả hợp lí chắc chắn sẽ ủng hộ brand dài dài keke","[{'term': 'Thiệt sự chất áo đẹp lắm luôn, vải mình thấy dày dặn chứ không mỏng đâu', 'polarity': 'positive'}, {'term': 'thiết kế dễ thương nữa,', 'polarity': 'positive'}, {'term': 'giá cả hợp lí', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
3495,hàng đẹp lắm shop ơi! thật không ngờ với giá tiền chưa tới 100k mà mua được hai áo chất như vậy! giao hàng nhanh! đóng gói cẩn thận! sẽ ủng hộ lần sau!,"[{'term': 'thật không ngờ với giá tiền chưa tới 100k mà mua được hai áo chất như vậy', 'polarity': 'positive'}, {'term': 'giao hàng nhanh! đóng gói cẩn thận! sẽ ủng hộ lần sau', 'polarity': 'positive'}, {'term': 'hàng đẹp lắm shop ơi', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5814,"Chất liệu:vải coton thì phải Đúng với mô tả:Chuẩn mô tả Màu sắc:chuẩn màu Mìn là một khách hàng tương đối khó tính vậy mà khum áo ra mình cực hài lòng các bác ạ màu sắc chuẩn , chất liệu okla, hài lòng cực ấy . Sẽ tiếp tục ủng hộ shop . Duy nhất có phần cổ áo hơi sát shop nên điều chỉnh xuống 1 chút là tuyệt vời luôn","[{'term': 'Mìn là một khách hàng tương đối khó tính vậy mà khum áo ra mình cực hài lòng các bác ạ', 'polarity': 'positive'}, {'term': 'màu sắc chuẩn', 'polarity': 'positive'}, {'term': 'chất liệu okla', 'polarity': 'positive'}, {'term': 'hài lòng cực ấy', 'polarity': 'neutral'}, {'term': 'Duy nhất có phần cổ áo hơi sát shop nên điều chỉnh xuống 1 chút là tuyệt vời luôn', 'polarity': 'neutral'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'neutral'}]"
820,hang đẹp và giống màu.chat cung ok.noi chung la ck mình thích.màu cũng đẹp .sẽ tiếp tục ủng hộ shop,"[{'term': 'chat cung ok', 'polarity': 'positive'}, {'term': 'màu cũng đẹp', 'polarity': 'positive'}, {'term': 'hang đẹp và giống màu', 'polarity': 'positive'}, {'term': 'noi chung la ck mình thích', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2203,"packing khá đẹp, sản phẩm tốt, giao hàng khá nhanh, đáng tiền lắm nha mn","[{'term': 'packing khá đẹp', 'polarity': 'positive'}, {'term': 'sản phẩm tốt', 'polarity': 'positive'}, {'term': 'giao hàng khá nhanh', 'polarity': 'positive'}, {'term': 'đáng tiền lắm nha mn', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
419,"áo chất dày dặn, form rộng thoải mái, màu be đẹp, giá lại rẻ nữa, nên mua mọi người nhé","[{'term': 'áo chất dày dặn', 'polarity': 'positive'}, {'term': 'form rộng thoải mái, màu be đẹp', 'polarity': 'positive'}, {'term': 'giá lại rẻ nữa', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2206,"sản phẩm đẹp ,mát ,ưng ý cách phục vụ của shop ,tks shop ,sẽ mua thêm.","[{'term': 'sản phẩm đẹp', 'polarity': 'positive'}, {'term': 'mát', 'polarity': 'positive'}, {'term': 'ưng ý cách phục vụ của shop ,tks shop', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
4938,"chất liệu:tot màu sắc:tot đúng với mô tả:tot shop đóng gói cẩn thận, giao hàng nhanh. sẽ tiếp tục ủng hộ","[{'term': 'chất liệu:tot', 'polarity': 'positive'}, {'term': 'màu sắc:tot', 'polarity': 'positive'}, {'term': 'shop đóng gói cẩn thận, giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
2704,áo đẹp lắm. chất liệu vải ổn. giao hàng thận thiện. chuẩn 5 sao nha. lần sau sẽ ủng hộ shop tiếp,"[{'term': 'chất liệu vải ổn', 'polarity': 'positive'}, {'term': 'giao hàng thận thiện', 'polarity': 'positive'}, {'term': 'áo đẹp lắm.', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4629,màu sắc:den đúng với mô tả:đúng 70% chất liệu:tạm tiền nào của nấy mực in ko đều áo khá mỏng chỉ vậy thui,"[{'term': 'áo khá mỏng', 'polarity': 'neutral'}, {'term': 'mực in ko đều', 'polarity': 'negative'}, {'term': 'tiền nào của nấy', 'polarity': 'neutral'}, {'term': 'chất liệu:tạm', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Material', 'polarity': 'neutral'}]"
6880,Áo đẹp lắm ạ Hình in xinh xẻo Phom áo ok lắm ạ Chất áo ổn áp Nói chung là mốt sẽ quay lại mua hihi,"[{'term': 'Áo đẹp lắm ạ', 'polarity': 'positive'}, {'term': 'Hình in xinh xẻo Phom áo ok lắm ạ', 'polarity': 'positive'}, {'term': 'Chất áo ổn áp', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
2541,"chất liệu:mỏng nhẹ mát mẻ màu sắc:đen vải thoáng mát, dễ chịu, đơn giản đẹp","[{'term': 'vải thoáng mát, dễ chịu', 'polarity': 'positive'}, {'term': 'đơn giản đẹp', 'polarity': 'positive'}, {'term': 'chất liệu:mỏng nhẹ mát mẻ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
5448,"chất liệu:ok màu sắc:ok đúng với mô tả:ok chất đanh không bai xù, không bị bí, nóng, màu sắc ok, giao hàng nhanh, nói chung là ổn đáng mua nhé!","[{'term': 'chất đanh không bai xù, không bị bí, nóng', 'polarity': 'positive'}, {'term': 'màu sắc ok', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'nói chung là ổn đáng mua nhé!', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
431,"đồ đẹp chất mát mỏng vừa phải, siêu ưng luôn á. giá cả lại phải chăng. chân ái đây rồi ","[{'term': 'chất mát mỏng vừa phải, siêu ưng luôn á', 'polarity': 'positive'}, {'term': 'giá cả lại phải chăng', 'polarity': 'positive'}, {'term': 'đồ đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1347,"chất liệu:vải mỏng lắm ạ màu sắc:trắng đúng với mô tả:đúng vs hình nhưng áo hơi mỏng xíu, giao hàng chậm , vừa giá tiền nha","[{'term': 'nhưng áo hơi mỏng xíu', 'polarity': 'negative'}, {'term': 'vừa giá tiền nha', 'polarity': 'neutral'}, {'term': 'giao hàng chậm', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'negative'}]"
4211,áo đẹp giá rẻ hợp lý giao hàng nhanh sản phẩm chất lượng tốt shop phục vụ chu đáo,"[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'sản phẩm chất lượng tốt', 'polarity': 'positive'}, {'term': 'shop phục vụ chu đáo', 'polarity': 'positive'}, {'term': 'áo đẹp giá rẻ hợp lý', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2663,"áo mát, đúng form, áo đen mặc lên nhìn ốm và khá lên dáng, áo xanh aqua tối hơn trong ảnh shop 1 chút, với giá flash sale thì rất rất ổn luôn","[{'term': 'áo mát', 'polarity': 'positive'}, {'term': 'đúng form, áo đen mặc lên nhìn ốm và khá lên dáng, áo xanh aqua tối hơn trong ảnh shop 1 chút', 'polarity': 'positive'}, {'term': 'với giá flash sale thì rất rất ổn luôn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2674,"chất liệu:vải cứng màu sắc:màu be đúng với mô tả:cũng tạm ổn vải kiểu cứng cứng, chuẩn bị hàng lâu, cổ áo xấu, cũng tạm được chứ không phải xuất sắc","[{'term': 'vải kiểu cứng cứng', 'polarity': 'negative'}, {'term': 'chuẩn bị hàng lâu', 'polarity': 'negative'}, {'term': 'cổ áo xấu', 'polarity': 'negative'}, {'term': 'cũng tạm được chứ không phải xuất sắc', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'neutral'}]"
5752,"Đúng với mô tả:đúng Màu sắc:be Chất liệu:ko bt nói chung sản phẩm đc, in hình rõ nét, siu xinh, nhưng có 2 lỗi là đường may xấu vs vải bị mỏng còn cái cổ nhỏ hay do đầu mình to sao ko bt nữa còn lại ưng ý","[{'term': 'in hình rõ nét, siu xinh, nhưng có 2 lỗi là đường may xấu', 'polarity': 'neutral'}, {'term': 'vs vải bị mỏng', 'polarity': 'positive'}, {'term': 'còn cái cổ nhỏ hay do đầu mình to sao ko bt nữa', 'polarity': 'negative'}, {'term': 'còn lại ưng ý', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'neutral'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
5347,"áo đẹp và đóng gói cẩn thận, giao nhanh và chất lượng miễn bàn nha, rất thích","[{'term': 'đóng gói cẩn thận, giao nhanh', 'polarity': 'positive'}, {'term': 'chất lượng miễn bàn nha, rất thích', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1334,màu sắc:khi đặt thì màu đen ship về r thì màu trắng đúng với mô tả:không đúng chất liệu:chất cotton su shop giao hằng kh đúng vs khách đặt tôi muốn trả hàng nhưng do sơ suất mà tôi đã dí đã nhận đc hàng trước khi bóc và vì thế tôi đã kh trả lại hàng đc tôi bt do tôi nên pk chịu thôi cuối cùng tôi muốn nói rằng mọi người hãy nên cân nhắc bản thân rằng áo của shop kh đc đẹp mà chất vải còn nóng nửa mặc lên rộng thênh thang tôi rất hối hận vì mua hàng của shop (ham rẻ) tôi muốn trả hàng…….,"[{'term': 'chất vải còn nóng nửa', 'polarity': 'negative'}, {'term': 'mặc lên rộng thênh thang', 'polarity': 'negative'}, {'term': 'tôi rất hối hận vì mua hàng của shop (ham rẻ) tôi muốn trả hàng…….', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}]"
3410,"mình rất thích đặt hàng trên shope vì vừa rẻ vừa đỡ phải đi xa, vừa đỡ mệt lại đỡ tiền xăng. shop tư vấn rất nhiệt tình, rất đáng tiền khi mua hàng","[{'term': 'rất đáng tiền khi mua hàng', 'polarity': 'positive'}, {'term': 'vừa rẻ vừa đỡ phải đi xa, vừa đỡ mệt lại đỡ tiền xăng', 'polarity': 'positive'}, {'term': 'shop tư vấn rất nhiệt tình', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
