id	original_sentence	aspect	label_id	label
128#160#0	chất vải mát oki nhưng hình in thì cũng gọi là bình thường thui chưa mặc lần nào mình đã thấy vài chỗ hơi bong tróc rùi ý hic , nhưng với giá này thì khá ok nha. clip mình quay siêu sát cận cảnh luôn đó , b nào mua tham khảo nha	Price	1	neutral
0#69#0	hàng colmate thì bao êm bao phê nói chung 2 con áo tầm giá này khá ok mình 55kg 1m68 chọn size l cũng khá ok.nếu các b muốn rộng rãi..chứ size m thì hơi ngắn	Price	0	positive
30#46#0	màu sắc:đen đúng với mô tả:có giá thành hợp lý, giao hàng nhanh, đóng gói càng. nên mua nha	Price	0	positive
32#43#0	sản phẩm nhẹ mát dùng thích lắm giá rẻ hihi hình ảnh chỉ mang tính chất nhận xu sẽ tiếp tục ủng hộ shop ạ cảm ơn hi	Price	0	positive
115#130#0	Áo xinh lắm ạ, mua mặc đi học 10 điểm, má ơi t mua đồ nhiều đến mức hàng xóm nói luôn, shiper quen t luôn á má ơi, t tiếc tiền quá	Price	2	negative
0#17#0	giá cả phải chăng, chất lượng sản phẩm tốt, áo rất đẹp và vải mặc ưng ý. giao hàng nhanh chóng và đóng kiện hàng tỉ mĩ. 5 sao cho shop !	Price	0	positive
139#179#0	Áo mình mua tặng cho em nên không có ảnh, em mình bảo đóng gói xịn lắm nho, giao hàng cũng nhanh mình thấy màu cũng xinh hong có chỉ thừa, giá hạt dẻ mọi người nên mua trải nghiệm	Price	0	positive
0#19#0	áo ok trong tầm giá, mua 3 màu mặc thay đổi. shop đóng gói cẩn thận.	Price	0	positive
29#63#0	áo rất đẹp, chất vải rất đẹp mà giá tiền chỉ bằng nửa loại yody. shop giao hàng rất nhanh. sẽ còn ủng hộ shop dài dài.	Price	0	positive
167#191#0	Mới nhận hàng xong mở ra đã thấy bị tróc phần in rồi. Nếu thấy bị tróc thì ít nhất cũng phải báo khách rồi hẵng giao chứ? Tróc ko nhiều nên cũng chả cần đổi trả j cả, tiền nào của nấy thôi mn. Lần sau mong shop làm ăn cẩn thận hơn	Price	1	neutral
56#66#0	đúng với mô tả:đúng chất liệu:vãi cũng được mà hơn mổng vừa vs giá màu sắc:ổn hình in siêu đẹp	Price	0	positive
14#34#0	áo đẹp lắm ạ, rất vừa với túi tiền, shop đóng gói quá ok, lần sau sẽ ủng hộ tiếp	Price	0	positive
14#56#0	chất vải mát, giá rẻ mà đc sp chỉn chu thế này là ok rồi. tuy nhiên size hơi rộng. ck mình phải giảm đến 2 size	Price	0	positive
8#70#0	màu sắc:đúng 29k cho 1 áo có chất liệu như vậy theo tôi thấy là hợp lí ship hàng nhanh lắm sẽ có lần ủng hộ sau	Price	0	positive
0#44#0	chỉ hơn 90k mà mua được cái áo ưng ý hết sức. mình m8 63kg mà size l hơi bé, rút kinh nghiệm lần sau mua xl là vừa đẹp.	Price	0	positive
14#34#0	sản phẩm tốt. phù hợp với giá tiền. shop giao hành nhanh chóng. đáng mua	Price	0	positive
110#144#0	màu sắc:chuẩn theo ảnh đúng với mô tả:đúng chất liệu:carton thoáng mát sản phẩm rất tốt, chất vải thoáng mát. săn sale giá hời nên rất đáng tiền	Price	0	positive
63#117#0	Hàng đẹp lắm trời ơi.mua liền đi mấy bà ơi.màu này xinh dã man.chỉ với 88k mà tui kh ngờ nhận đc 1 cái áo quá là xinh	Price	0	positive
64#81#0	áo mặt mát, hơi mỏng, không biết có bị xù lông không nhưng thấy ổn so với tầm giá	Price	0	positive
38#58#0	đã mua nhiều lần ở shop. chất vải ok, phù hợp với giá tiền. shop cũng dễ thương.	Price	0	positive
136#150#0	quá hài lòng ạ. từ khi mua áo đầu tiên ở shop thì mỗi lần mua áo cho ông xã mình đều chọn shop. chất vải còn hơn mua ở shop quần áo lớn mà giá lại rẻ. sẽ luôn ủng hộ shop lâu dài 	Price	0	positive
11#23#0	áo vải đẹp hợp giá tiền , chất dày dặn cầm chắc tay mình mua trúng màu hơi già một chút nhưng màu tối cũng dễ mặt nên hk sao ạ , nói chung là đẹp nên mua.	Price	0	positive
64#89#0	màu sắc:xám đậm đúng với mô tả:đúng chất liệu:tốt sản phẩm tốt, giá rẻ, rất đáng tiền mua, mọi người nên mua để mặc	Price	0	positive
13#19#0	sản phẩm tốt giá rẻ mọi người nên mua nhé. hình ảnh mang tính chất nhận xu	Price	0	positive
95#116#0	giao hàng nhanh, đóng gói chỉnh chu và rất đẹp, áo mặc lên form chuẩn, chồng mình mặc đẹp lắm, hợp lí với giá tiền ạ	Price	0	positive
52#110#0	màu sắc:đúng chất liệu:hơi mỏng đúng với mô tả:đúng theo mình thấy thì với giá tiền này áo như vậy cũng hợp lý , nhm mình cao m7 mặc hơi ngắn b nào cao giống mình nên cân nhắc ạ. bên giao hàng thì nhanh mà thân thiện :)) ( hình ảnh chỉ mang tính chất nhận xu )	Price	1	neutral
72#107#0	chất liệu:catton đúng với mô tả:đr vs hình ảnh màu sắc:đen vãi hơi mỏng nhưng so vs giá tiền thì mn nên mua	Price	1	neutral
150#179#0	đúng với mô tả:đúng chất liệu:k bt màu sắc:đen trắng áo đẹp, rẻ, vảy dày dặn nhưng 1 bên tay áo hơi bung chỉ và mặc lên nhìn kì vì tay áo bị rúm vào. vs giá này cũng k mong gì hơn	Price	1	neutral
70#99#0	Đúng với mô tả:đúng Màu sắc:be Áo xinh lắm mn, chất vải cũng ưng nữa. Săn được với cái giá quá hời. Shipper thân thiện quá chừng:)) được cái mình nghĩ mặc rộng chút nên lấy size hơi to. M60 mặc size L chùm mông á	Price	0	positive
51#63#0	sản phẩm vải rất đẹp. màu sắc mẫu mã giốg với ảnh. hợp giá tiền..	Price	0	positive
59#138#0	áo giao đúng size và màu sắc, vải mịn và mát, ôm form đẹp, giá lại rẻ mà được áo thun ưng ý. cám ơn shop vì hàng giá hạt dẻ mà chất lượng!	Price	0	positive
71#91#0	màu sắc:đẹp đúng với mô tả:đúng chất liệu:tốt chất lượng sản phẩm tốt. phù hợp với giá tiền. đáng mua nha ae. giao hàng tương đối nhanh  thanks shop 	Price	0	positive
56#103#0	Màu sắc:trắng Đúng với mô tả:yes áo đẹp , vải dày dặn , với giá tiền này mà được như vậy là tốt lắm nha	Price	0	positive
59#101#0	màu sắc:đen chất liệu:mỏng nhìn đẹp nhưng mà vải mỏng nha, nhưng với số tiền này thì kh đòi hỏi nhiều	Price	1	neutral
45#65#0	giao hàng nhanh áo đứng form vải hơi nóng xí phù hợp với giá tiền	Price	0	positive
0#24#0	áo siêu rẻ siêu xinh ý ạ lên form cực cực chuẩn ạ  giá rẻ mà chất lượng ko hề rẻ luôn siêu ưng đặt liền lúc 4c hihi	Price	0	positive
8#23#0	áo đẹp, giá vậy rất mềm cho mấy anh mặc thay đổi mỗi ngày một màu luôn ạ. chị nào lăn tăn mua thử ngay và luôn đi ạ.	Price	0	positive
46#70#0	áo đẹp giao hàng nhanh chất vải mát dày dặn , đẹp hơn nhiều so với giá sẽ quay lại ủng hộ shop	Price	0	positive
49#58#0	đúng với mô tả:cũng đúng màu sắc:trắng chất liệu:vải áo rẻ , vải cũng ok , phần cổ với phần tay máy kiểu gì ý , nói chung là cũng ôk	Price	0	positive
51#71#0	áo đẹp hình in giống hình mô tả nhưng vải hơi mỏng phù hợp với giá tiền	Price	0	positive
9#33#0	hàng đẹp giá rẻ chất lượng rat ok mọi ng có ý định mua thì nên mua nhé	Price	0	positive
69#89#0	Đúng với mô tả:chuẩn luôn hình in rõ nét giao hàng đóng gói cẩn thận giá thành phải chăng Chất liệu:vải thụ mát Màu sắc:đẹp y hình	Price	0	positive
100#124#0	chất liệu:vải đúng với mô tả:đúng màu sắc:trắng vải đẹp mà hơi mỏng chữ guci hơi bé so với hình ảnh nhưng với giá thì ổn rồi	Price	1	neutral
104#114#0	chất liệu:cũng được đúng với mô tả:đúng với mô tả màu sắc:đen áo phông họa sup chất cotton sự from.rộng giá hợp lí	Price	0	positive
33#116#0	mình sẽ ủng hộ shop này dài dài. mua trúng đợt shop ưu đãi giảm giá, vải chất lượng đã vậy còn được giảm giá nữa chứ, thích quá thích. mình đã mua ở rất nhiều nơi rồi, shop này có thể là điểm đến cuối cùng của mình, bán toàn đồ chất lượng. dịch vụ chăm sóc khách hàng ở shop này rất tốt luôn mọi người ạ. mình là người khá kỹ tính trong việc mua hàng, mà shop này lại làm mình vui vẻ khi mua hàng	Price	0	positive
40#65#0	đã mua lại lần 3. shop giao hàng nhanh. với giá này thì đồ ok nha. áo thoáng k bị nóng, vải cũng mềm	Price	0	positive
0#36#0	chất lượng so với giá này thì quá ok, vải rất êm và đẹp, kh có chỉ thừa và đường may rất kỉ	Price	0	positive
52#78#0	màu sắc:xanh aqua ny mình khen màu đẹp chất rất oki giá cả cũng rất hợp lý nữa, đồ colmate thì okila rồi	Price	0	positive
18#41#0	áo chất vải đẹp ! quá đẹp so với giá tiền ! đúng form ! nên mua lắm mn nhé ! shop nhiệt tình và có quà tặng cực thích !	Price	0	positive
28#69#0	áo vải mịn, đẹp, fom chuẩn, lần đâu tiên mua áo rẻ mà vải đẹp như vậy, mọi người nên mua nha. giao hàng rất nhanh.	Price	0	positive
66#86#0	hàng đúng với mô tả , chất liệu vải hơi mỏng mà vậy cũng được rồi phù hợp với túi tiền	Price	1	neutral
93#124#0	lần thứ 2 mua hàng của shop, phải nói là áo rất đáng mua, vải mặc mát, giặt máy k nhăn luôn. nói chung là hài lòng đáng tiền. 5 sao cho shop 	Price	0	positive
51#67#0	-theo đánh giá thì chất liệu áo tốt, đường may ổn, phù hợp giá tiền. 83kg mặc xxl khá ôm (không thích hợp lắm cho bụng bia ), độ dài áo ok. có vẻ thấm hút mồ hôi hơi kém. -shop uy tính, có điều chuẩn bị đồ hơi lâu, bù lại giao nội thành hcm khá nhanh. -không có gì để phàn nàn 	Price	0	positive
52#78#0	hàng đẹp nha các bạn, nên mua. chuẩn màu giống ảnh. giá quá rẻ so với sản phẩm	Price	0	positive
163#193#0	màu sắc:trắng chất liệu:vải đúng với mô tả:chắc là đúng trên hình thì ảnh in trông đúng to đẹp, ra ngoài thì nhỏ xíu, nhìn rất là phèn nha, vải cũng rất mỏng nữa. bù lại thì giá rất rẻ, nên mua	Price	0	positive
137#168#0	chất liệu:trên cả tuyệt vời! màu sắc:như hình minh inhọa đúng với mô tả:đúng với mô tả của shop! sản phẩm đáp ứng được yêu cầu của tôi , giá cả tương ứng với chất lượng!	Price	0	positive
51#97#0	Đúng với mô tả:Đúng Màu sắc:trắng Chất liệu:cotton Phải nói là hơn trăm vs áo này quá đáng để mua Vải đẹp mà mịn lắm	Price	0	positive
122#147#0	shop đóng gói và giao hàng siêu nhanh, áo nhận được chất đẹp và mát nữa, ko thua kém áo hàng hiệu. nên mua nhé mọi người. mua được giá sale hời nữa	Price	0	positive
49#55#0	chất liệu:tốt màu sắc:ok đã mua lần 2 cluong tốt giá ok ae nên mua	Price	0	positive
62#99#0	đầu tiên mở ra thì bao bì mẫu mã đẹp . vải ok . màu sắc đẹp . nói chung chất lượng hợp với giá tiền . sẽ ủng hộ shop nhiều lần tới	Price	0	positive
47#81#0	Đúng với mô tả:chất liệu áo rất ok, k quá mỏng mình mua áo có 93k mà rất hài lòng	Price	0	positive
136#170#0	áo chất lượng tốt, giặt máy thoải mái mọi người nhé. màu sắc và sz chuẩn theo ảnh của shop. mua áo còn được cộng thêm voucher của shop. tính ra 80k/áo thì quá rẻ cả nhà ạ sẽ ủng hộ shop tiếp.	Price	0	positive
117#130#0	sản phẩm tuyệt vời, áo đẹp, nhuộm công nghệ mới, chất liệu mát, chất lượng, giá hợp lý, đóng gói sản phẩm kỹ và đẹp, rất đáng tiền, ủng hộ shope trong lâu dài	Price	0	positive
15#31#0	áo chất vải ok phù hợp giá tiền, thấy để size 80kg mặc cũng vừa mà ck mình có 73kg mặc ngắn cũn cho bớt sao vì sai số quá trời.	Price	0	positive
35#71#0	đúng với mô tả:không màu sắc:trắng giá tiền như vậy không đòi hỏi nhiều nhma như vậy cũng in lỗi quá rồi	Price	1	neutral
115#138#0	chất liệu:vải thun màu sắc:kem đúng với mô tả:đúng vải hơi mỏng, hình chữ in lên, tỉ lệ áo dài hơn rộng nhiều quá. nchung tiền nào của đó, mình vẫn đánh giá là ổn	Price	1	neutral
37#52#0	chất lượng sản phẩm tốt,vải mát đẹp, giá quá ư là ok, shiper giao hàng thân thiện nhiệt tình, đóng gói sản phẩm cẩn thận chắc chắn, đáng tiền lắm ạ, mk mua lần này là lần hai rồi, chúc shop buôn may bán dắt ☺️	Price	0	positive
117#157#0	shop giao hàng nhanh. áo đẹp như hình, mình chọn size theo cân nặng thì fom hơi dài 1 chút. chất vải có vẻ sẽ hơi bí nhưng với giá tiền như vậy là rất ok rồi. tks shop!	Price	1	neutral
41#48#0	áo đẹp, phim áo cũng đẹp, đường may đẹp, giá rẻ, đáng mua và nên mua nha mọi người!	Price	0	positive
24#33#0	chất lượng sản phẩm tốt đáng tiền, mn nên mua về mặc đã lắm đó nha	Price	0	positive
8#14#0	áo đẹp, giá rẻ, nên mua nha	Price	0	positive
39#79#0	áo chất đẹp mát, giao hàng siêu nhanh, với giá này thì khá rẻ ao với chất lượng sẻ ủng hộ tiếp 	Price	0	positive
37#43#0	áo đẹp chất vải khá dày dặn form đẹp giá rẻ nên mua nha mn mình mua cho ck 3 4 lần rồi từ quần đến áo sẽ ủng hộ shop dài dài nha	Price	0	positive
8#18#0	áo đẹp, giá hợp lý, ủng hộ shop dài dài dài 	Price	0	positive
211#231#0	mình mua 2 cái loại chống nhăn, vải áo trơn nhưng mà may kiểu này thì chỉ có tây mới mặc vừa thôi. size m mà nó to ngang xxl của yody hay biluxury. m7-60kg mặc rộng thùng thình luôn. à mà chiều dài thì vừa rồi. đúng là mua phí tiền	Price	2	negative
16#26#0	áo đẹp chất mát giá hợp lí shop chuẩn bị hàng hơi lâu lên mua nha mọi người	Price	0	positive
82#107#0	mua lần thứ n rồi vẫn ưng. mua tặng hết ng nhà rồi đến ng thân vì chất áo dễ chịu giá cả khỏi phải nói luôn. cảm ơn shop 	Price	0	positive
72#99#0	rất là ưng áo chất vải đẹp màu nhìn ngoài đẹp hơn mọi người nên mua nha giá cả hợp lí nữa rất thích	Price	0	positive
39#67#0	sản phẩm giống hình chất lượng khá ổn, giá như này là mua đc nha mn	Price	1	neutral
51#89#0	chất liệu:tam màu sắc:xanh đen đúng với mô tả:đúng giá quá tốt, mac nhẹ, phù hợp giá tiền, mua dùng ok, nhanh khô, dễ mặc	Price	0	positive
71#82#0	hàng giao nhanh đóng gói đẹp. sản phẩm siêu ưng ý, chất vải mặc thích. giá sale rẻ sẽ ủng hộ shop dài dài	Price	0	positive
21#31#0	hàng đẹp chất lượng, giá lại rẻ đã mua lần 2 và sẽ tiếp tục ủng hộ. chúc shop buôn may bán đắt ạ	Price	0	positive
77#94#0	chất liệu:o bt, nma vải hơi mỏng màu sắc:đúng màu đúng với mô tả:8/10 sp ok, vs giá z là dc r, áo hơi mỏng, áo 0 chỉ thừa. áo dc cho vào túi zip cẩn thận. shop tư vấn nhiệt tình shiper 10đ	Price	1	neutral
